time,tank_id,tank_name,tank_color,tank_awards_html,kills,deactivated,time_played,tank_cat,time_played_hours,time_played_mins,time_played_secs,time_played_decimal
2017-06-11 09:30:03.673392,45859,HIBISCUS,red,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a1-1""></span><span class=""awards-sprite a2-1""></span><span class=""awards-sprite a3-1""></span><span class=""awards-sprite a5-1""></span>",103,34,100:1:00,0,100,1,0,100.016666667
2017-06-11 09:30:03.673392,50111,luminosity LOTUS,purple,"<span class=""awards-sprite a5-1""></span>",3,0,0:28:18,1,0,28,18,0.471666666667
2017-06-11 09:30:03.673392,48059,GLADIOLUS,red,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a2-2""></span><span class=""awards-sprite a3-1""></span><span class=""awards-sprite a5-3""></span>",87,66,106:38:00,0,106,38,0,106.633333333
2017-06-11 09:30:03.673392,47770,LILAC,red,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a5-2""></span>",38,11,22:7:05,0,22,7,5,22.1180555556
2017-06-11 09:30:03.673392,47835,CHRYSANTHEMUM,red,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a5-3""></span>",13,4,9:6:15,1,9,6,15,9.10416666667
2017-06-11 09:30:03.673392,46146,LOTUS,red,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a1-3""></span><span class=""awards-sprite a2-2""></span><span class=""awards-sprite a3-2""></span><span class=""awards-sprite a5-2""></span>",508,72,201:58:03,0,201,58,3,201.9675
2017-06-11 09:30:03.673392,45863,ROSE,red,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a1-1""></span><span class=""awards-sprite a2-2""></span><span class=""awards-sprite a3-2""></span><span class=""awards-sprite a5-2""></span><span class=""awards-sprite a7-1""></span><span class=""awards-sprite a8-1""></span>",112,60,235:30:06,0,235,30,6,235.501666667
2017-06-11 09:30:03.673392,49521,HYDRANGEA,red,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a3-1""></span><span class=""awards-sprite a5-3""></span>",28,11,105:22:31,0,105,22,31,105.375277778
2017-06-11 09:30:03.673392,48103,DAISY,red,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a5-2""></span>",,,,0,0,0,0,0.0
2017-06-11 09:30:03.673392,48487,JASMINE,red,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a5-1""></span>",7,1,5:12:03,1,5,12,3,5.20083333333
2017-06-11 09:30:03.673392,50007,BLACK DAHLIA,orange,"<span class=""awards-sprite a0-2""></span>",4,3,1:27:24,1,1,27,24,1.45666666667
2017-06-11 09:30:03.673392,45920,TULIP,red,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a1-1""></span><span class=""awards-sprite a2-1""></span><span class=""awards-sprite a3-1""></span><span class=""awards-sprite a5-1""></span>",178,40,103:35:23,0,103,35,23,103.589722222
2017-06-11 09:30:03.673392,49974,DESERT ROSE,orange,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a5-3""></span>",7,3,3:19:03,1,3,19,3,3.3175
2017-06-11 09:30:03.673392,49966,SILENT LOTUS,orange,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a5-2""></span>",5,2,6:12:38,1,6,12,38,6.21055555556
2017-06-11 09:30:03.673392,48240,terrestrial TULIP,purple,"<span class=""awards-sprite a0-1""></span><span class=""awards-sprite a5-3""></span>",2,1,1:0:01,1,1,0,1,1.00027777778
2017-06-11 09:30:03.673392,50618,VIOLET,red,"<span class=""awards-sprite a0-1""></span><span class=""awards-sprite a5-2""></span>",3,0,2:0:23,0,2,0,23,2.00638888889
2017-06-11 09:30:03.673392,48264,BUTTERCUP,red,"<span class=""awards-sprite a0-3""></span>",25,12,27:45:32,1,27,45,32,27.7588888889
2017-06-11 09:30:03.673392,48641,DAHLIA,red,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a1-1""></span><span class=""awards-sprite a3-1""></span><span class=""awards-sprite a5-2""></span>",139,13,148:13:03,0,148,13,3,148.2175
2017-06-11 09:30:03.673392,48665,TRILLIUM,red,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a4-3""></span><span class=""awards-sprite a5-2""></span><span class=""awards-sprite a7-1""></span>",25,6,63:16:45,1,63,16,45,63.2791666667
2017-06-11 09:30:03.673392,48222,radiant ROSE,purple,"<span class=""awards-sprite a0-3""></span><span class=""awards-sprite a5-2""></span>",5,2,2:17:11,1,2,17,11,2.28638888889
2017-06-11 09:30:03.673392,47786,ORCHID,red,"<span class=""awards-sprite a0-3""></span>",47,7,20:2:55,0,20,2,55,20.0486111111
